video_id,video_title,user_id,author_name,comment_text,timestamp,like_count,label
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC3Gw4jSm-VFH-FmFyCcXZug,@gugungunawan8604,Judi Jujur di larang kalian ngandelin keberuntungan cuma 10% sisa nya cuma di kibulin melalui setingan yaitu kekalahan . Main judi yg fair ajj menang cuma tukang roko & kopi kalo pengen menang ya gtu mesti licik kecepatan jari jga kerjasama tim krna sudah keseringan maen sambil terus belajar trik .,2024-05-01T08:37:34Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCd9IwdTBG7jUP5B2GyNIHUw,@fahri20-11,Pantesan gw habis wd pindah link akhirnya rungkad ternyata sistem udah faham nomer hp dan internetnya🤦‍♂️,2024-07-30T11:34:58Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCxfskWv-iiddZ5v96Sw7zsg,@pqrssaja,Ini Narasumber nya Dennis Lim?,2024-05-01T03:26:55Z,2,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCDOTO6hQJ098iQV3y6c5fJA,@Putrakaltim-tf2ot,"Yang lebih ngeri satu agen atau satu bandar gk terhitung situsnya namanya macam2 padahal bandarnya itu itu juga ,walaupun kita pinda kesitus baru",2024-05-31T14:52:01Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCS-5vPV-JiXhnm-rp4-yDbA,@AhmadshidiqAssyarifin-wo2gf,Betul itu kita klo setiap ditempat keramaian n warkop cafe selalu ada orang yang main slot diam diam jdi miris banget sekarang dia gak mikir cari uang itu susah banget malah dibuat untuk main slot,2024-04-30T19:01:57Z,2,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCULELyERmja3fiPlfDHADGg,@NikmalKafi,Yg komen kemenangan terbesar adalah berhenti itu biasanya depo lagi kambuh lagi,2024-07-04T07:59:24Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCcBw6axC8Vfv6UX5o7brVUw,@lianosapongchannel98,Judi online wabah penyakit yang meresahkan belakangan ini😔,2025-02-19T16:16:53Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UC_c1WFh9SfSNVOaTz_KbgMg,@marontakiro7724,"Ini condong ke penipuan , bukan perjudian.paham",2024-04-30T14:22:22Z,1,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCGIEIm7qFgwW7Pag7CZGTPg,@mahdinanggroe2188,Hancurkan orang-orang yang menggunakan INSTITUSI untuk merusak KONSTITUSI..!!!,2024-11-06T22:40:57Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UCYZCgD9KTYemehEavnJD9Og,@davidseptihadi5307,"kalau pemerintah ingin rakyatnya sejahtera, perekonomian negara kuat maka judi itu apapun juga namanya harus dibasmi sampai ke akar-akarnya.",2024-05-01T09:13:05Z,0,
kM99uBssHvQ,"Fakta Mengejutkan dari Judi Online, Ada yang Mengatur? | Fakta tvOne",UClXESIo0J0ebabt4Y6WMtQw,@estefaniaputri04,Intinya blokir semua situs Judi online..,2024-06-09T17:36:00Z,4,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UClGd21pUfHojHWlvQVVQyHg,@frengkybere1439,Negara ini tidak berpihak sama rakyat yg ada ngerampok rakyat.,2025-10-08T16:52:45Z,1,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UC8nyABkB3jgr-EUSL6ky-MA,@NorFaizatinKholidah,Mati juga ga apa apa. Admin bikin sengsara. Jd wajar hukum karma,2025-03-14T17:58:36Z,4,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UC8blApPokik_2cbfums_heg,@Mr7Yudhi,"Resiko kerja di tempat haram ya begitu, makanya pak klo mau kerja ya di tempat yg halal2 aja.",2024-06-30T20:52:37Z,1,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UCCnm8Q0vh1nIc8iPHT5UDSg,@AminAkbar-x3h,"promosi dari Kamboja justru lebih berbahaya , mereka ngeblast promo!! , GILA!!,,,,,smua wilayah kena , yg masih megang hp , kalau legal di indo pemerintah ga akan promosi seperti bandar2 baj ing an ini. Klo fair okelah, ini merampok manusia dengan racun yang akurat diawal permainan. Sungguh kejam.",2025-02-06T23:56:36Z,1,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UCFkv7Rwomxwd8XpXFiVCzlg,@dermayou,"Suara boleh di samarin, tp jgn gx ke dengeran sm sX dy lg ngmong apa...",2023-08-30T09:33:40Z,2,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UC5guIOqQSFAcVLTTsfuFrWA,@ArryNugraha-zc6lx,"Wkwkwk aku sejak kelas 4 SD udah jadi gamee sejari PS2 mulai dari game GTA residen evil sampai black perang udah aku tamatin...
Jadi kalo lihat admin ngirim pola gacor suka ketawa ngakak.
Kami gamer itu paham game model apa yg bisa di mainin pake pola atau cheat,karna aku udah namantin banyak game di ps2😂",2025-05-16T07:31:21Z,1,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UC0St2uI-FbJKdEpYO6-ssOQ,@alifcn,"Tol*l mau aja kerja seperti itu, beri saya stick golf. Untuk duel dengan bandar itu.",2023-09-01T15:04:30Z,2,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UCKc5nN8qeb3cM-83fZI5Rpg,@HirohmannirohimBismilah,Memang perampok ber kedok judi,2025-05-16T05:28:43Z,1,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UCxYh7ZZethcdOwEWLtXjI3w,@DasukiDasuki-g1l,PIK serangggg,2025-11-18T08:35:26Z,0,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UCJpudMgT1TfsY_54WEJfUpA,@kevinlanh0187,balikpapan adakah,2024-03-27T14:55:18Z,1,
O5SekpDyXp0,Pengakuan Eks Admin Judi Online #lipsus  #judionline #news,UC16MviXfoVOqVcEgyVgwYig,@jokosamudro-o6x,KOK GAK MODAR SEKALIAN????,2025-09-25T16:49:14Z,0,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCegNaNaYZhWI0PtFABE9mlg,@friedec3622,"Percuma blokir situs.
Gw devops programmer, ngeganti URL itu semudah kamu ngeganti nama file.
Seharusnya yang diblokir itu rekening bank nya, yang biasa dipake sama mereka untuk deposit uang.
Nanti kan ketahuan tuh KTP mana yang sering buka-tutup rekening, kita ciduk deh.

Gmn sih wkwk.",2023-09-08T15:53:24Z,1060,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCnNIL57E6Xb5Bhzla2Pah5Q,@hendroagama7898,Gue ojol yg punya circle anti slot..kita jalani forex dan kita belajar sekolah pasar modal di bursa efek Indonesia secara gratis yg di sponsori departemen keuangan dan OJK,2023-09-01T01:05:29Z,228,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCeciZ9KHyS7ULBVe9oyeowA,@fauziramadhani888,"Kominfo sudah ngeblokir ratusan/ribuan situs judol kita ga bangga, mereka cuma bisa blokir2 doang kayaknya biar keliatan ada hasil kerjanya, pdhl yg dilakukan mereka itu hal yg sia2..
Judi slot online GA BAKAL BISA HILANG walaupun diblokir ribuan kali, biaya sewa/beli domain ga ada apa2nya dari penghasilan mereka..

Jadi gimana dong solusinya?

Caranya ada 2:

- kasih pemahaman edukasi ke semua warga Indonesia kalo kita ga bakal bisa kaya dari judol, atau bila perlu kasih sanksi utk para pemain biar ga ada yg mau main lagi.
Kasih sarana cara mengelola keuangan seperti edukasi ttg investasi dll.

- ringkus bandarnya, susah? memang, tapi lebih efektif.
Pohon akan terus tumbuh kalo tidak dicabut dari akarnya.",2023-08-26T05:06:38Z,629,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC6JBAKovhKfTe_lE7dV301g,@romihanif2237,"Solusi terbaik untuk mencegah maraknya judi daring adalah:
_Pertama,_ dengan memberikan edukasi dan sosialisasi kepada masyarakat akan bahaya judi daring. Sehingga masyarakat tahu bahwa judi daring itu tidak baik bagi agama, masyarakat, bangsa, dan negara.
_Kedua,_ Masyarakat harus ditanamkan keimanan dan ketakwaan yang kuat kepada Tuhan yang Maha Esa. Dengan cara ini masyarakat sadar akan bahaya judi daring.
_Ketiga,_ masyarakat harus diberdayakan ekonominya dan masyarakat harus diberi pendidikan tentang literasi dan manajemen keuangan. Dengan cara ini, masyarakat akan tahu bagaimana caranya bisa kaya tanpa judi.",2023-08-26T06:18:23Z,46,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC9nRGJ-_wHhfQAWmU1R4NyQ,@moonxavier,"Pentingnya edukasi keuangan. Semua harus mulai dari keluarga. Harus dikasih pemahaman kamu ga bisa mengharapkan dapat penghasilan dan kaya raya dari berjudi 😭 Jaman dulu, film2 Kungfu selalu dipakai latar cerita ketika keuangan keluarga itu penyebab hancurnya pasti karena judi. Begitu dicerita itu disebut 'Ayahnya/Adiknya/Pamannya penjudi dan pemabuk'. 

Harus ditekankan, Kamu ga bisa jadi kaya dengan berjudi slot, gaple dll. Kalau mau kaya ya kerja, investasi analisis fundamental, bukan ngandalin belas kasihan bandar judi yg kemenangan di game itu uda di setting sedemikian rupa.",2023-08-26T03:35:03Z,140,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC4y20OW6qQR2a7IXlxd2e-Q,@lugasal3378,"Masa anak2 adalah masa pembentukan kepribadian, jangan sampai menyesal jika anak sudah terlanjur umur 17 maka sulit untuk merubah selera, mindset dan karakternya.",2023-08-26T04:36:08Z,103,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC-Hs-S2HdjfsZLtQXm1kHHg,@TGowtham-t5w,Teima kasih mbak4d2 konsisten upload konten menarik !! selalu update bonus dan promo besar besaran,2025-03-29T03:41:14Z,104,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCBfInevaxwscF9xNe6Vxu2A,@PawanSingh0.22,"Alhamdullilah setelah main di mbak4d2, bisa umroh kan keluarga... terima kasih mbak4d2 atas rejekinya",2025-03-29T03:48:49Z,117,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCUnjcx491eAuCNa4wgaG_Fg,@nkedit333,Respect dengan mbak4d2 ! tidak pernah kecewain selama main disini !! emank terbaikkk mbak4d2,2025-03-29T03:53:38Z,110,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC6vIxdn59cRvOCp5ZfeXmgg,@FirstNameLastName-bw1nc,"Saya seorang programmer, pernah liat temen yang direkrut untuk ngebuat aplikasi judi online. Bandar pengen untung, makanya sistemnya dibuat untuk menguntungkan bandar, kalian dicurangi dan parahnya kalian nggak bisa membuktikan kalau kalian dicurangi. Judi offline adalah aktifitas yang bodoh, judi online adalah tindakan yang lebih bodoh lagi. Sadarlah teman-teman!",2023-08-27T15:20:43Z,221,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCAcrnNJvLWhsz_djA0VDWIw,@ramtarjatav9358,Terima kasiih warga indonesia sudah voting mbak4d2 menjadi pilihan brand nomor satu di indonesia !!,2025-03-29T04:02:56Z,107,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCiP8_JkLe-UJrxLJMKcdAYQ,@haleemahmad4603,Bener banget banyak banget temen gw yg ojol awal nya di kasih gede baru habis tuh di kasih kalah terus untungnya gw gak pernah main judi online bahkan gw sampai di tlfon sering banget di ajakin main judi online padahal gw kalau ada uang selalu invest di Reksadana sama obligasi darimana gw punya uang buat judi coba wkwkwk,2023-08-27T11:09:37Z,50,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCeTuYXMu9UB-Kyp_1NiRDEw,@Ora_Apic,"Jangan temenan denga Orang yang suka judi, karena mereka tidak hanya menyusahkan diri sendiri tapi juga orang disekitarnya",2023-08-26T06:02:16Z,28,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCNDQn-4gKcNPkCAPrdRc2yg,@skatultiwari,Terima kasih mbak4d2 sudah upload kontennya !! semoga berkah selalu !!,2025-03-29T04:05:12Z,116,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCaf3DPXfFKo_f022cqywbAw,@ecengclub7196,Tpi yg jadi masalah sponsor slot dimana² khususnya Akun meme  karena dibayar gede dengan effort yg kecil hanya sekedar tempel wm. Dan mereka ga peduli followernya maen judi atau ga yg penting udah dibayar gede ama agennya dengan bayaran yg menggiurkan. Ini nih,2023-08-31T11:43:54Z,20,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCU2TmZOLjt55DquFzN4lcvw,@Abraham14645,"Pentingnya pendidikan termasuk soal keuangan. Lulus sekolah bukan berarti berhenti belajar, ya. Dari lahir sampe belum mati intinya PENDIDIKAN itu PENTING dan yang UTAMA",2023-08-26T04:51:09Z,29,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCFvAFzHBNKyBWHpoXMoQE6Q,@MuhammadR_92,"Alhamdulillah gw ojol juga tp ga tertarik sdikitpun judi slot krna gw ngerti namanya permainan udh bandar yg atur, mngkin awalnya kita diksh menang tp kalo udh nyerang psikologis tinggal bandar nyerokin duit lu sampe lu miskin bahkan maaf bunuh diri !!! Oiya ga ada org yg kaya karna judi kecuali difilm aja dan kata bang H.rhoma irama penjudi itu males krna dibuai harapan😂😂😂",2023-08-26T06:43:27Z,87,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCVUl-0Yzgy3hsAzqOnnoZSg,@rudisaja9227,pengalaman adalah guru paling paling baik.. thanks admin😊,2023-08-26T05:03:06Z,11,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC7-2iGCHj1hhKG_dEUTPDfg,@ariffahrudin1772,Ini negara harus nya hadir dan turun tangan.krn efek judol SDH sgt memprihatinkan.klo nd di brantas.bntar lgi generasi muda akan tmbh terpuruk Krn terjerat judoll.pinjoll dan sejenisnya,2025-03-11T20:25:07Z,2,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCQRja4ZMehHzROuO8uBQOfg,@adlikun9875,Semoga hokinya ketularan ya Allah aamiin,2025-04-09T12:41:20Z,1,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCiNgDl-QxJXi3AUwqVkCrIw,@josepwillis687,Terima kasih Team Ngomongin Uang udah berbagi pengalamannya.,2023-08-26T04:21:04Z,13,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UChJNyCTDA2OLTcCo4xcQtPQ,@AsmaraJo,"Saya setuju apabila pemerintah mengusulkan undang-undang pengguna gadget terutama HP, misalkan pakai usia minimal membeli/memiliki HP adalah usia 12 tahun. Karena jujur aja, saya udah riset dengan adek saya sebagai kelinci percobaannya, adek saya tidak saya izinkan pegang HP sampai lulus SD, dan terbukti, bukannya saya merendahkan teman-temannya, tapi adek saya jauh lebih disiplin, teratur, dan kreatif dalam berpikir dibandingkan teman-temannya, selain itu, adek saya juga lebih pintar dalam memilah dan memilih hal yang baik dan buruk bagi dia.",2023-08-27T05:42:08Z,8,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCixVrEXPzmvjYgVEJ1U0czA,@ivankyoshiro5263,"Gw jg ojol, tp ga ngejudi slot. Gw mainnya trading forex sambil nunggu orderan.dikit2 tapi untung drpd ngeslot ga jelas.",2023-08-27T03:36:48Z,43,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC5S-twmCuiEJzxa8_tGbgiA,@G47-e9r,Kalau dipikir² kecanduan mulai ada di dunia modern karena manusia punya banyak waktu luang. Semuanya mudah. Tentu semua hal tidak apa-apa asalkan tidak merugikan orang lain.,2023-09-13T12:02:14Z,2,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCklJ-g65BDEEBKVAa4BlxAA,@suspatrick,"Ini biasanya bagian websitenya bukan programer yang ngurus, tapi kader partai, sama halnya dengan kominfo, menteri olahraga dll yang bukan dibagiannya. Gimana mau maju😂",2023-09-13T00:18:15Z,1,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCoj6MwzmMGugROr2bZZpK9Q,@doktermuda3236,"Sampai kapanpun , Judi Online tidak akan pernah mampu di basmi dengan alasan : 
1.Kebijakan Privasi aliran dana oleh pihak bank lokal / internasional
2.Keberadaan agen judi online yang berada di luar negeri sehingga regulasi Indonesia tidak berlaku di sana
3.Pendidikan dan Kesadaran masyarakat Indonesia yang kurang 

Kerugian Negara : 
1.Negara harus mengeluarkan ratusan miliar untuk menekan perjudian online dan hasilnya "" tidak efektif "" 
2.Pemain judi di Indonesia tidak dilindungi hukum , sehingga banyak kasus pemain yang dicurangi oleh pihak bandar karena bandarnya ilegal 
3.Perputaran uang tidak terjadi di dalam negri , melainkan langsung keluar negri ( Diperkirakan ada 100 Triliun perputaran uang judi online ilegal per tahun )
4.Negara tidak mendapatkan pajak sedikitpun dari kegiatan perjudian ( kecuali oknum penegak hukum yang melakukan kecurangan )
5.Negara tidak mampu mengawasi pemain aktif judi , berbeda dengan Casino legal yang sangat mudah untuk di data maupun di awasi pemainnya 

Bijimane tanggapan guwe min ?",2023-08-27T05:51:50Z,8,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UC-UfGKEmgL0O2NrUeDb_JEA,@abdulrasyit,"Sebagai ojol, sering banget lihat teman seprofesi main slot kalau lagi ngumpul nunggu orderan.",2023-08-26T04:28:26Z,7,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCOhfcArpvtVCL3k-ilQhkVA,@AhmadRidwan19PWR,"Gua akuin gua pekerjaan gua sekarang juga ojol dan udah terpengaruh dari judi slot ini. Jadi kalo udah masuk sekali dan dikasih menang pasti lu akan kecanduan ditambah pekerjaan ojol lebih banyak memiliki waktu luang. Gua sadar betul yang gua lakuin salah dan gak mungkin juga gua harus ngelakuin hal ini terus. Sedikit saran dari gua jauhi circle yang menjerumus kesana dan perbaiki diri serta perbanyak amal ibadah untuk kebaikan kita semua kedepannya, Semangat!",2023-08-27T11:01:17Z,6,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCKsfmJXlfIdM56E54Qr_x-g,@oxtafondo6606,"yang terutama adalah membenahi mental semua generasi, spy jangan lagi ketagihan...ketagihan apapun...bukan hanya judi, semua kecanduan, akan merusak jiwa mental dan kepribadian setiap orang....disitulah peranan pemerintah nya, yaitu dengan menangkap bandar2 nya...gak beda jauh dengan narkoba..yang membuat orang ketagihan...bedanya..kalau narkoba...tdk hanya membuat ketagihan tp merusak jaringan otak juga...",2023-10-16T00:12:25Z,1,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCLnhM9QavJNXwT6O3ENAuQQ,@vanillalife422,"Tjandra Tedja : ""kalau Kominfo cuma sekedar blokir doank, anak saya juga bisa""",2023-08-26T04:55:43Z,14,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCu8AS7h1ztvjbi0NZpMQqLA,@fajarochman,"BIARIN AJA.. 
MEREKA BUKAN TIDAK TAU AKIBAT BURUKNYA JUDI. MEREKA SANGAT TAU.
TAPI MEREKA MEMANG MAU, MEMANG CITA CITANYA HIDUP SUSAH, MEMANG TARGETNYA MISKIN.
EDUKASI UDAH DIMANA MANA, KORBAN DIMANA MANA, YANG BUNUH DIRI JUGA BANYAK.
TAPI YA MEMANG ITU MAUNYA MEREKA.

JADI BETUL KATA ORANG, YANG KAYA MAKIN KAYA. YANG MISKIN MAKIN MISKIN.

ORANG ORANG KAYA HANYA AKAN FOKUS MEMPERKAYA DIRINYA. 
NGURUSI ORANG YANG BEGINI BEGINI GAK ADA HABISNYA, 

DITOLONGIN MALAH MINTA UANG....
DIKASIH PELUANG USAHA BILANGNYA SUSAH...
DIKENALIN ORANG MALAH DIUTANGIN...
GAK DIBANTU DIBILANG GAK PEDULI...

SUSAH MEMANG 😅",2023-08-26T03:55:04Z,15,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCvF-x-qUesb0Rc46UxtXPEA,@bagusprasetya1230,"jangan pernah coba-coba untuk judol,jangan!!
sedikit atau banyak dari menang atau kalah,itu bakal membuat percobaan berikutnya,dan berikutnya,sampai akhirnya jadi ketagihan,dan akhirnya jadi penyesalan.
sibukkan diri dengan kegiatan"" yg positif,hargai hasil jerih payah mencari uang seberapapun hasilnya,dengan berbagi sama keluarga,anak istri,traktir temen"",atau buat modifikasi kendaraan sendiri 👍👍.",2023-08-27T03:13:29Z,4,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCfWPXuiLvCF3Q_mHvZ0eZQQ,@ankara52,"Tahun 2022 sekitar bulan 10/11 saya pernah dagang durian montong/bangkok  di kalteng lebih tepat nya waktu itu di pangkalan bun di daerah sekitar bundaran pancasila, jadi waktu itu ada 3 bocil smp beli dagangan saya makan di tempat. Belinya bisa di bilang cukup banyak buat seumuran bocil tersebut, mereka (3bocil) beli 2 buah durian dengan total berat hampir 8 kilo pokoknya (fyi biasanya durian montong itu jual nya perkilo jrg ada yg jual perbuah, waktu itu saya jual dengan harga 85.000rb perkilo) iseng lah saya tanya karena pemasaran anak sekecil itu kok banyak banget pegang uang? ""Banyak banget dek uang mu , bpkmu kaya kah? 2 org temen yg di bayarin makan ini nyeletuk ngomong "" ITU HABIS DI KASIH JP OM SAMA KAKEK? "" Dalem hati saya antara lucu dan yang paling besar tentu aja sedih!?",2025-08-11T07:50:07Z,1,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCX1l563tF3zJZwWnRPfH3tw,@NurhadiDoang,"Alhamdulillah saya sudah 4bulan berhenti main judol!!! Udh cape banget sampe2 semua nya habis motor udh gada uang gaji pun habis nya kesitu semua!!! Dulu susah mau berhenti krna ingin balik modal setengah nya pun gpp, yg ada malah nambah dalem sekali ny dapet pun bakal di main in lagi krna ngerasa kurang..",2025-04-08T12:46:13Z,1,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCZK2GAFcZkSU2gc7M-zkd0A,@vanezzaey8635,"Maaf nih banyak streamer yg di sawer judi slot, mungkin sehari bisa ratusan juta Sampek 1m ,dan yg nonton itu banyak anak di bawah umur, mereka pasti tergiur dengan uang segitu, apakah masyarakat nggak ada solusi gitu? Mungkin di peri peringatan buat streamernya, gw tau mereka nggak bisa milih mau di sawer siapa, tapi kalo nggak bisa nangkep bandar minimal di kasih solusi atau peringatan, mereka sama aja menawarkan judi online❗",2023-08-29T00:06:08Z,3,
9Q0nF2ukKIY,Driver Ojol dan Anak-Anak Jadi Korban Utama Judi Slot!? #judislot #korbanjudislot #judionline,UCadWUwOEWCR8Ffy4ImvosSA,@arzerboy1070,"Tukang parkir, supir truk, dan abdi negara gw sering liat dia main juga 😂",2025-06-09T11:30:41Z,3,
